scenario_id,target_id,model,prediction_id,market_id,question,entity,direction,anchor_ts,exit_ts,entry_price,exit_price,stake,shares,pnl,realized,skip_reason
TRD02,target_delta_6h,limix,b4758571-ee70-4b33-8b5f-7eb8c36a59e2,2071562,Will England reach the 2026 FIFA World Cup final?,,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.45999999999999996,0.46499999999999997,100.0,217.3913043478261,1.0869565217391315,True,
TRD02,target_delta_6h,limix,8cfb8c3e-018b-419b-8236-8f577604e31b,2118801,Will the Fed Pause–Pause–Pause in the next three decisions (Jun–Jul–Sep)?,FED,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.44999999999999996,0.44499999999999995,100.0,222.22222222222226,-1.1111111111111123,True,
TRD02,target_delta_6h,limix,19c44708-db8a-4130-824a-afc45a0313b1,2176270,Strait of Hormuz traffic returns to normal by December 31?,,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.43999999999999995,0.43500000000000005,100.0,227.2727272727273,-1.1363636363636123,True,
TRD02,target_delta_6h,limix,0d0b3e7f-6aa8-414e-8113-906377fefa53,2430440,Will Google have the third best AI model at the end of July 2026?,,long_yes,2026-07-15T02:15:00+00:00,,0.04,,100.0,,,False,no_future_snapshot
TRD02,target_delta_6h,limix,a22d9342-de98-4acd-8e4e-b8b97d5070dc,2430441,Will Anthropic have the third best AI model at the end of July 2026?,ANTHROPIC,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.06000000000000005,0.04500000000000004,100.0,1666.6666666666652,-25.0,True,
TRD02,target_delta_6h,limix,d65cb24c-48c8-4e85-b252-ecfaff70edd2,2431009,Will Kylian Mbappé win the Golden Ball at the 2026 FIFA World Cup?,,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.042,0.0285,100.0,2380.9523809523807,-32.142857142857146,True,
TRD02,target_delta_6h,limix,b5a5e184-e7b7-4613-9df8-0314f64eb1f2,2431013,Will Lionel Messi win the Golden Ball at the 2026 FIFA World Cup?,,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.399,0.401,100.0,250.62656641604008,0.5012531328320806,True,
TRD02,target_delta_6h,limix,3b96c799-4480-40e2-badd-36cff5c987e3,2431051,Will Anthropic have the best Math AI model at the end of July 2026?,ANTHROPIC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,c91b1fc1-013e-45b9-ad5d-a7e1d0e71ec9,2431243,Will Moonshot have the best Chinese AI model at the end of July 2026?,,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,c7b5ef27-3721-402d-9464-d8c3a1223f0a,2587816,Will the Bank of Brazil decrease the target for the Selic rate by 25 bps at the September meeting?,,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,fee85b30-e3d7-48e3-8534-d10ece3dd5a9,2589812,Will there be no change in Fed interest rates after the October 2026 meeting?,FED,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.59,0.58,100.0,169.49152542372883,-1.6949152542372898,True,
TRD02,target_delta_6h,limix,da3f878e-a3b1-44a3-bf94-db0ec6a2121e,2589833,Will the Fed Pause–Pause–Pause in the next three decisions (Jul–Sep–Oct)?,FED,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.54,0.535,100.0,185.18518518518516,-0.9259259259259266,True,
TRD02,target_delta_6h,limix,3e025ad1-8492-4d2b-8852-1c841c21c330,2589837,Will the Fed decide differently in the next three decisions (Jul–Sep–Oct)?,FED,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.51,0.51,100.0,196.078431372549,0.0,True,
TRD02,target_delta_6h,limix,d85bcbf1-f3b1-4f40-9ca9-c8a618312577,2632926,Will Ed Miliband be the next Chancellor of the Exchequer of the UK in 2026?,,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,0166dcd5-5208-4faa-894e-43b660e0b565,2661520,Bank of England increases interest rates by 25 bps after September 2026 meeting?,,long_no,2026-07-15T02:15:00+00:00,,0.7130000000000001,,100.0,,,False,no_future_snapshot
TRD02,target_delta_6h,limix,86b60838-cc65-4aa9-b72a-85dae8aa511f,2673621,Will NVIDIA be the largest company in the world by market cap on July 31?,,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.07999999999999996,0.08499999999999996,100.0,1250.0000000000007,6.250000000000009,True,
TRD02,target_delta_6h,limix,f12bf57b-d39d-48f4-ac3d-94a800a61fad,2674078,Will Apple be the second-largest company in the world by market cap on July 31?,,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,706dc7ac-d318-410c-8f8c-113ea90d2895,2677863,Will WTI Crude Oil (WTI) hit (HIGH) $90 in July?,,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.296,0.2585,100.0,337.83783783783787,-12.668918918918912,True,
TRD02,target_delta_6h,limix,6aaf6781-a53e-49c4-a9f1-3bd194822eca,2698528,Nothing Ever Happens: July,,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,9334815a-96a6-404b-a37c-ef973f218847,2698774,"Will the next Google Gemini Pro model be released on July 30, 2026?",GEMINI,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,3a27f24a-5fd1-4788-b64d-a4347ef3c0da,2698776,"Will there be no next Google Gemini Pro model release by July 31, 2026?",GEMINI,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.84,0.845,100.0,119.04761904761905,0.5952380952380958,True,
TRD02,target_delta_6h,limix,afd032cc-3e1e-44b5-aabc-10b7089c7379,2698835,Will there be between 0 and 20 average daily transits of the Strait of Hormuz on July 31?,,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,367b27c0-6e33-4b92-9df6-9c4947af677f,2730118,Will WTI Crude Oil (WTI) hit (HIGH) $85 in July?,,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.56,0.565,100.0,178.57142857142856,0.8928571428571237,True,
TRD02,target_delta_6h,limix,1f2937ab-9662-4265-932e-06e47528d730,2758337,"Will Bitcoin reach $72,500 in July?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.12,0.11499999999999999,100.0,833.3333333333334,-4.1666666666666705,True,
TRD02,target_delta_6h,limix,d4376e77-3382-406f-88c6-cb13a27d2050,2758338,"Will Bitcoin reach $70,000 in July?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.27,0.255,100.0,370.3703703703703,-5.55555555555556,True,
TRD02,target_delta_6h,limix,be172ff3-7bd6-4d3e-941a-4fc544a018b5,2758339,"Will Bitcoin reach $67,500 in July?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.55,0.525,100.0,181.8181818181818,-4.545454545454549,True,
TRD02,target_delta_6h,limix,69e37623-ffd8-4e66-9b2e-4594e5c6713f,2758343,"Will Bitcoin dip to $57,500 in July?",BTC,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.87,0.865,100.0,114.94252873563218,-0.5747126436781614,True,
TRD02,target_delta_6h,limix,821a83b4-eded-4c0f-be1c-2dba006970eb,2758359,"Will Ethereum reach $1,900 in July?",ETH,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.86,0.875,100.0,116.27906976744187,1.7441860465116297,True,
TRD02,target_delta_6h,limix,36eceb8d-d79a-4d5d-8cdd-5934eece4d92,2761559,"Will the United States send warships through the Strait of Hormuz by July 31, 2026?",,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,b87e4669-6bca-4213-8ae3-82ccfd7656cb,2804715,LoL: Bilibili Gaming vs Movistar KOI (BO1) - Esports World Cup Group C,,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.16000000000000003,0.15500000000000003,100.0,624.9999999999999,-3.125000000000002,True,
TRD02,target_delta_6h,limix,720dc434-723c-4849-92e8-1b363d9159b2,2804729,LoL: G2 Esports vs FURIA Esports (BO1) - Esports World Cup Group A,,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.21999999999999997,0.21499999999999997,100.0,454.5454545454546,-2.272727272727275,True,
TRD02,target_delta_6h,limix,02056c1c-54cf-43bc-a35e-b2b392443dda,2810505,Will Core CPI MoM be 0.1% in July?,,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.785,0.6925,100.0,127.38853503184713,-11.783439490445863,True,
TRD02,target_delta_6h,limix,f4e397c2-6f04-4c5d-aede-61dfd3cf31a1,2810506,Will Core CPI MoM be 0.2% in July?,,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.53,0.435,100.0,188.67924528301887,-17.9245283018868,True,
TRD02,target_delta_6h,limix,d18498bc-325f-4ec4-84ce-006b5603d4d1,2817896,"Will Bitcoin dip to $60,000 in July?",BTC,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.6799999999999999,0.675,100.0,147.05882352941177,-0.7352941176470432,True,
TRD02,target_delta_6h,limix,c1c4b9f5-cbd4-4922-9f57-c089aa4539d4,2820499,"Will 30 ships transit the Strait of Hormuz on any day by July 31, 2026?",,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,ee1a1362-1878-401e-a621-59f4421bbea3,2825493,"Will Elon Musk post 100-119 tweets from July 10 to July 17, 2026?",,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.848,0.8515,100.0,117.9245283018868,0.4127358490566107,True,
TRD02,target_delta_6h,limix,2d5b5f9b-fd03-4d3b-9bf7-467b1854bdc7,2845812,Over $30M committed to the Credible public sale?,,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.57,0.905,100.0,175.43859649122808,58.77192982456142,True,
TRD02,target_delta_6h,limix,dc0856a8-db93-4e02-8d45-bdc7c41c6e31,2845813,Over $35M committed to the Credible public sale?,,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.31,0.45999999999999996,100.0,322.5806451612903,48.38709677419354,True,
TRD02,target_delta_6h,limix,fc5604d7-3271-45dc-a190-d990ae3efbc5,2845814,Over $40M committed to the Credible public sale?,,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.16,0.245,100.0,625.0,53.12499999999999,True,
TRD02,target_delta_6h,limix,dcd7f513-0dbe-407d-8d87-f26fff45f729,2846266,"Will the price of Ethereum be above $1,800 on July 15?",ETH,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.978,0.969,100.0,102.24948875255625,-0.920245398773007,True,
TRD02,target_delta_6h,limix,3ce91477-9b8a-4361-857c-8756bd5fd098,2846271,"Will the price of Ethereum be above $1,900 on July 15?",ETH,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.21,0.177,100.0,476.1904761904762,-15.714285714285715,True,
TRD02,target_delta_6h,limix,fe9bec20-388c-409a-a39a-ed0ef99df042,2846276,"Will the price of Ethereum be above $2,000 on July 15?",ETH,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.012,0.006999999999999999,100.0,8333.333333333334,-41.66666666666668,True,
TRD02,target_delta_6h,limix,2c21cc4b-11b9-430a-a216-b2353be90bde,2846280,"Will the price of Ethereum be above $2,200 on July 15?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,046ea674-9c6a-48f9-85aa-5fcba3e63ac5,2846323,"Will the price of Bitcoin be above $62,000 on July 15?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.989,0.9935,100.0,101.11223458038423,0.45500505561173504,True,
TRD02,target_delta_6h,limix,b7644687-9714-41ce-bee6-50f5764424a4,2846327,"Will the price of Bitcoin be above $64,000 on July 15?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.79,0.785,100.0,126.58227848101265,-0.6329113924050638,True,
TRD02,target_delta_6h,limix,0d3c1db9-7097-4814-bf6f-e93dc1bec37c,2846332,"Will the price of Bitcoin be above $66,000 on July 15?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.092,0.0505,100.0,1086.9565217391305,-45.10869565217391,True,
TRD02,target_delta_6h,limix,4b45c663-d919-4eb6-a1d2-ed42c4bf3732,2846338,"Will the price of Bitcoin be above $70,000 on July 15?",BTC,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,e3c15366-a40c-4e96-8a0a-5116b9eb56a8,2850432,"Will the Houthis successfully target shipping by July 31, 2026?",,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.65,0.645,100.0,153.84615384615384,-0.7692307692307698,True,
TRD02,target_delta_6h,limix,9fbdcf52-5de2-449e-8303-21bd24e92162,2850433,"Will the Houthis successfully target shipping by August 31, 2026?",,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.52,0.515,100.0,192.3076923076923,-0.9615384615384623,True,
TRD02,target_delta_6h,limix,1b4c6893-176d-483a-ace7-4b13b9f08fad,2850825,"Will GPT-6 be released by August 31, 2026?",GPT,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.39,0.375,100.0,256.4102564102564,-3.8461538461538494,True,
TRD02,target_delta_6h,limix,458b2d28-07ae-408d-8a85-afe32e72dfd3,2851406,Israel military action against Greater Beirut by August 31?,ISRAEL,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.49,0.485,100.0,204.08163265306123,-1.020408163265307,True,
TRD02,target_delta_6h,limix,7d7ca94f-9454-491d-af0c-f1a5cbae4ffd,2851420,Iran military action against a Gulf State on July 15?,IRAN,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.07999999999999996,0.07000000000000006,100.0,1250.0000000000007,-12.49999999999988,True,
TRD02,target_delta_6h,limix,c1bba645-46e2-453d-95fa-208464b12d07,2851421,Iran military action against a Gulf State on July 16?,IRAN,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,110a343f-232d-481a-950f-89a6d54a440e,2851422,Iran military action against a Gulf State on July 17?,IRAN,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.61,0.635,100.0,163.9344262295082,4.098360655737709,True,
TRD02,target_delta_6h,limix,d63c52cf-e188-4d43-811a-f0d6b38e2a18,2851423,Iran military action against a Gulf State on July 18?,IRAN,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.42000000000000004,0.38,100.0,238.09523809523807,-9.52380952380953,True,
TRD02,target_delta_6h,limix,447cdda1-2060-4332-a1f9-7ac8122cc1c7,2851424,Iran military action against a Gulf State on July 19?,IRAN,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.47,0.45999999999999996,100.0,212.76595744680853,-2.1276595744680873,True,
TRD02,target_delta_6h,limix,1f16d5af-be8c-47fe-ab6a-fccf9b3510ba,2851436,Iran military action against a Gulf State on July 31?,IRAN,long_no,2026-07-15T02:15:00+00:00,,0.81,,100.0,,,False,no_future_snapshot
TRD02,target_delta_6h,limix,2d7fcc31-82ef-46b9-a34e-7aaeabc4cd79,2853044,Will Iran announce withdrawal from MOU negotiations by July 17?,IRAN,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.827,0.8614999999999999,100.0,120.91898428053204,4.171704957678353,True,
TRD02,target_delta_6h,limix,2a56677f-15f4-484c-a008-b6fbc06eab6a,2853059,Will Iran announce withdrawal from MOU negotiations by July 24?,IRAN,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.74,0.76,100.0,135.13513513513513,2.702702702702705,True,
TRD02,target_delta_6h,limix,02e13bd2-2327-4a89-94f2-918ffd6520ad,2853082,"Will 40 ships transit the Strait of Hormuz on any day by July 31, 2026?",,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,a9469bbb-e5fb-46dd-80a3-e8657e2d17d7,2853384,"Will GPT-6 be released by August 14, 2026?",GPT,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.06,0.045,100.0,1666.6666666666667,-25.0,True,
TRD02,target_delta_6h,limix,345be9dc-a233-449f-8caa-5189391f3e4c,2860439,"Will the price of Ethereum be above $1,800 on July 16?",ETH,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.89,0.92,100.0,112.35955056179775,3.3707865168539355,True,
TRD02,target_delta_6h,limix,710a95fc-95d4-46c5-a0f4-fec4b01a27da,2860442,"Will the price of Ethereum be above $1,900 on July 16?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,77b33417-259d-46e4-a05a-b55463ef6135,2860448,"Will the price of Ethereum be above $2,000 on July 16?",ETH,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.03,0.0195,100.0,3333.3333333333335,-35.0,True,
TRD02,target_delta_6h,limix,b9b3353b-5fa7-4a93-8324-4e6135ca3ec5,2860459,"Will the price of Ethereum be above $2,200 on July 16?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,915c715c-bdf3-46ac-8001-2607fef7511e,2860514,"Will the price of Bitcoin be above $62,000 on July 16?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.959,0.9524999999999999,100.0,104.27528675703859,-0.6777893639207572,True,
TRD02,target_delta_6h,limix,5d22000c-6987-4b43-88bb-47347df1fde1,2860518,"Will the price of Bitcoin be above $64,000 on July 16?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.69,0.685,100.0,144.92753623188406,-0.7246376811594049,True,
TRD02,target_delta_6h,limix,1498f3f2-b126-41c2-b0c8-4f0693cb6653,2860522,"Will the price of Bitcoin be above $66,000 on July 16?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.195,0.1565,100.0,512.8205128205128,-19.743589743589748,True,
TRD02,target_delta_6h,limix,55db083d-80bc-4fa0-a9a5-8fa1ff178bd7,2863245,"Will the next Claude Opus model be released by July 31, 2026?",CLAUDE,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.08999999999999997,0.07000000000000006,100.0,1111.1111111111115,-22.222222222222126,True,
TRD02,target_delta_6h,limix,05fc7d30-7be0-4930-8edf-28fc88315ad2,2864126,Valorant: Team Liquid vs Eternal Fire (BO3) - VCT EMEA Group Omega,,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.39,0.355,100.0,256.4102564102564,-8.974358974358982,True,
TRD02,target_delta_6h,limix,4d54ce67-7c83-4dc0-8d00-99a5572d1d7b,2871251,"Will the price of Ethereum be above $1,700 on July 17?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,89c63614-674d-4662-9633-73be5d9ee280,2871252,"Will the price of Ethereum be above $1,800 on July 17?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,cf2ddef1-6190-4192-b987-cb1ef5ae8e05,2871256,"Will the price of Ethereum be above $1,900 on July 17?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,c95a8d4c-b16a-4d59-b40d-b6de29454dbc,2871265,"Will the price of Ethereum be above $2,000 on July 17?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,eb05fb67-21f5-466f-bdb0-87d05ed60c1f,2871319,"Will the price of Bitcoin be above $62,000 on July 17?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.92,0.92,100.0,108.69565217391303,0.0,True,
TRD02,target_delta_6h,limix,fa4d0449-2ec2-47ae-9849-6a72a0e1ae06,2871323,"Will the price of Bitcoin be above $64,000 on July 17?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.65,0.645,100.0,153.84615384615384,-0.7692307692307698,True,
TRD02,target_delta_6h,limix,72037f54-a419-4da5-a7a1-a90df4b0c6fd,2871325,"Will the price of Bitcoin be above $66,000 on July 17?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.243,0.222,100.0,411.52263374485597,-8.641975308641971,True,
TRD02,target_delta_6h,limix,a8beb468-8af4-4ee2-9a39-575891b2626d,2871331,"Will the price of Bitcoin be above $68,000 on July 17?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.052,0.0445,100.0,1923.076923076923,-14.423076923076923,True,
TRD02,target_delta_6h,limix,182280cc-f9d8-401a-9ab7-f1605a0227a5,2875045,Will fewer than 100 ships transit the Strait of Hormuz between July 13-July 19?,,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,46ede746-fffb-4b83-a522-3e71e599dd9a,2875086,"Will claude-opus-4-6-thinking be the best AI model on July 18, 2026?",CLAUDE,long_yes,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,d007274c-98b6-4b6b-a672-1dbab8e92a1a,2891304,Lincoln: Masamichi Imamura vs James McCabe,,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,1a519b59-2060-4740-8a48-13560bcf2ccf,2891672,England vs. Argentina: Both Teams to Score,,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.49,0.485,100.0,204.08163265306123,-1.020408163265307,True,
TRD02,target_delta_6h,limix,d12ae65c-5509-4859-94a2-546e8dac3293,2891740,England vs. Argentina: O/U 8.5 Total Corners,,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.54,0.575,100.0,185.18518518518516,6.481481481481466,True,
TRD02,target_delta_6h,limix,9654e45f-e468-445a-9de9-7e95a5de9d40,2891804,Lionel Messi: 1+ goals,,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.62,0.625,100.0,161.29032258064515,0.8064516129032265,True,
TRD02,target_delta_6h,limix,196e135c-b6f6-46ef-9b58-89b764d5832e,2896789,Dota 2: Vici Gaming vs PlayTime (BO3) - Esports World Cup Survival,,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.59,0.505,100.0,169.49152542372883,-14.406779661016945,True,
TRD02,target_delta_6h,limix,8bc0ca54-1352-4be1-bfba-3e24a5ec7b15,2898504,Will Anthropic extend Claude Fable 5 paid-plan access again by July 19?,CLAUDE,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,0991019c-aab4-4c93-84ce-00d3ecf3f4e7,2901769,"Will Bitcoin reach $68,000 July 13-19?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.174,0.16949999999999998,100.0,574.7126436781609,-2.5862068965517264,True,
TRD02,target_delta_6h,limix,12db9205-9fbd-462f-98ab-fe4c8796ef65,2901779,"Will Bitcoin dip to $60,000 July 13-19?",BTC,long_no,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.9299999999999999,0.925,100.0,107.52688172043011,-0.5376344086021391,True,
TRD02,target_delta_6h,limix,bf1313b8-0db5-4277-8fdd-a286b382663f,2906872,Israeli parliament dissolved by July 16?,,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,43a8791c-45be-4f4b-8efa-20a35b7308bb,2906898,"Will the price of Ethereum be above $1,400 on July 20?",ETH,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.99,0.983,100.0,101.01010101010101,-0.7070707070707077,True,
TRD02,target_delta_6h,limix,cb06fcf1-1d97-44e0-9ea2-ba68a98c861e,2906905,"Will the price of Ethereum be above $1,700 on July 20?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,3257f0c3-79d1-4d57-990e-b6c1c3db5094,2906907,"Will the price of Ethereum be above $1,800 on July 20?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,f90d84ec-1d21-4313-ba04-51009e07852e,2906909,"Will the price of Ethereum be above $1,900 on July 20?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,a7d44d51-5afc-4f9e-a9ac-76893b711638,2906911,"Will the price of Ethereum be above $2,000 on July 20?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,522887cb-6d10-4276-a94a-5da98b9fe06a,2906913,"Will the price of Ethereum be above $2,100 on July 20?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD02,target_delta_6h,limix,a4194fd7-3072-41c7-a733-f02f76aa4a47,2907001,"Will the price of Bitcoin be above $62,000 on July 20?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.85,0.855,100.0,117.64705882352942,0.5882352941176476,True,
TRD02,target_delta_6h,limix,10034e3d-455d-4ea1-bf17-68d92175a17e,2907007,"Will the price of Bitcoin be above $64,000 on July 20?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.62,0.61,100.0,161.29032258064515,-1.612903225806453,True,
TRD02,target_delta_6h,limix,c21a54bf-8e73-44ec-98f9-90641ebdb962,2907010,"Will the price of Bitcoin be above $66,000 on July 20?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.31,0.3,100.0,322.5806451612903,-3.225806451612906,True,
TRD02,target_delta_6h,limix,9e92e36c-fe1c-4192-9a68-462d47dcfee2,2907013,"Will the price of Bitcoin be above $68,000 on July 20?",BTC,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.102,0.11099999999999999,100.0,980.3921568627452,8.823529411764701,True,
TRD02,target_delta_6h,limix,d13af564-af74-45bf-b4ff-77a3a165b59d,2907109,Cordenons: Peter Makk vs Thiago Seyboth Wild,,long_yes,2026-07-15T02:15:00+00:00,2026-07-15T08:15:00+00:00,0.32,0.305,100.0,312.5,-4.687500000000004,True,
